1.935,0.400,6.0,58 GEM
2.008,0.091,6.0,
2.019,0.593,6.0,
2.056,0.945,6.0,
2.076,-0.765,6.0,
2.093,0.231,6.0,
2.095,-0.855,6.0,
2.202,0.733,6.0,
2.423,-1.019,6.0,
2.564,0.199,6.0,
2.584,0.043,6.0,7 SEX
2.681,0.369,6.0,
2.738,0.726,6.0,
2.802,0.553,6.0,
2.881,0.749,6.0,
2.908,-1.024,6.0,
3.073,0.440,6.0,
3.272,-0.728,6.0,
3.323,1.095,6.0,76 UMA
3.367,0.053,6.0,37 VIR
3.406,-0.585,6.0,
3.445,0.653,6.0,
3.487,0.613,6.0,
3.494,-0.974,6.0,
3.595,0.909,6.0,
3.702,-1.306,6.0,
3.767,-0.886,6.0,
3.799,0.083,6.0,
3.832,-0.677,6.0,
3.959,0.322,6.0,
4.048,0.438,6.0,
4.385,-0.498,6.0,
4.431,-1.104,6.0,
4.537,-0.310,6.0,
4.577,-0.642,6.0,
4.698,0.792,6.0,
4.906,0.692,6.0,EP1 LYR
4.952,0.593,6.0,
5.061,0.201,6.0,OM2 AQL
5.222,0.633,6.0,
5.535,-0.370,6.0,CH CAP
5.630,0.924,6.0,
6.054,0.573,6.0,
6.102,0.729,6.0,9 AND
6.159,-0.783,6.0,
0.326,0.122,6.0,88 PSC
0.721,0.082,6.0,
0.752,-1.098,6.0,
0.909,0.398,6.0,66 ARI
1.107,1.259,6.0,
1.260,0.063,6.0,
1.316,1.066,6.0,
1.316,-0.693,6.0,
1.427,-1.198,6.0,
1.516,-0.184,6.0,
1.712,0.204,6.0,
1.743,0.493,6.0,54 AUR
1.739,-0.295,6.0,
1.874,-0.283,6.0,
1.896,-0.180,6.0,
2.030,-0.764,6.0,
2.055,0.580,6.0,
2.149,-0.807,6.0,
2.244,0.148,6.0,
2.326,-0.989,6.0,
2.562,-1.136,6.0,YP CAR
2.776,-0.285,6.0,PH2 HYA
2.863,0.733,6.0,
3.252,0.418,6.0,
3.324,-0.345,6.0,
3.417,-1.247,6.0,
3.816,0.639,6.0,
4.172,-0.696,6.0,
4.200,-0.509,6.0,
4.378,-1.177,6.0,
4.387,0.018,6.0,16 OPH
4.400,-0.260,6.0,
4.448,0.989,6.0,
4.589,-0.803,6.0,
4.625,0.545,6.0,
4.682,-0.622,6.0,
5.004,-0.283,6.0,
5.528,0.676,6.0,61 CYG
5.614,0.923,6.0,
5.814,-0.248,6.0,39 AQR
5.932,0.656,6.0,
6.260,-0.703,6.0,
0.124,0.178,6.0,
0.182,0.430,6.0,
0.262,0.780,6.0,
0.278,0.024,6.0,26 CET
0.536,1.360,6.0,
0.667,0.262,6.0,29 ARI
0.753,-0.223,6.0,
0.777,0.674,6.0,
0.891,0.220,6.0,
1.337,1.068,6.0,
1.486,0.547,6.0,
1.631,0.893,6.0,
1.621,0.238,6.0,
1.741,0.385,6.0,
1.732,-0.666,6.0,
1.805,-0.498,6.0,
1.811,-0.049,6.0,
2.047,0.233,6.0,
2.058,-0.749,6.0,
2.426,-0.784,6.0,
2.610,0.145,6.0,
2.678,0.474,6.0,
2.739,0.170,6.0,45 LEO
2.787,-0.217,6.0,
2.836,0.488,6.0,44 LMI
3.095,0.283,6.0,
3.265,-1.123,6.0,
3.488,-1.257,6.0,
3.632,0.212,6.0,
3.640,-0.499,6.0,
3.830,-1.186,6.0,
3.877,-0.639,6.0,
3.998,-0.759,6.0,
4.096,-0.683,6.0,
4.113,-0.864,6.0,
4.455,-1.507,6.0,
4.468,0.607,6.0,
4.502,0.868,6.0,
4.678,0.698,6.0,
4.713,1.396,6.0,40 DRA
4.769,0.677,6.0,
4.848,-0.732,6.0,
4.879,0.692,6.0,
4.910,-1.066,6.0,
4.914,0.723,6.0,
5.007,-0.500,6.0,
5.081,-0.486,6.0,
5.188,-0.190,6.0,
5.463,-0.579,6.0,BE MIC
5.564,-0.303,6.0,
5.591,0.569,6.0,
5.872,-1.309,6.0,
5.863,0.364,6.0,33 PEG
5.860,1.089,6.0,
5.994,-0.848,6.0,TA1 GRU
0.080,0.196,6.0,
0.201,0.783,6.0,
0.587,1.161,6.0,55 CAS
0.706,-0.056,6.0,
0.809,0.708,6.0,
0.806,0.033,6.0,
0.835,-0.067,6.0,
0.864,-1.168,6.0,
1.042,-0.997,6.0,
1.248,-0.687,6.0,
1.215,-1.355,6.0,
1.330,-0.053,6.0,
1.338,-0.229,6.0,
1.370,-0.908,6.0,
1.472,-0.104,6.0,
1.497,0.988,6.0,24 CAM
1.464,-1.376,6.0,JO MEN
1.575,0.481,6.0,
1.583,0.871,6.0,
1.576,-0.444,6.0,
1.744,-0.414,6.0,
1.769,-0.409,6.0,
1.820,1.005,6.0,
1.921,-0.913,6.0,
1.943,-0.384,6.0,
1.961,-0.262,6.0,
2.082,0.151,6.0,
2.181,0.069,6.0,
2.210,-0.922,6.0,
2.289,-1.149,6.0,
2.283,-1.380,6.0,
2.446,-0.656,6.0,
2.473,-1.133,6.0,
2.608,-0.845,6.0,
2.743,-0.065,6.0,
2.757,-0.493,6.0,
2.981,0.002,6.0,
3.025,-0.284,6.0,
3.138,-0.902,6.0,
3.152,-1.495,6.0,
3.216,-0.291,6.0,
3.278,0.133,6.0,
3.503,-1.259,6.0,
3.586,-0.586,6.0,
3.609,-0.169,6.0,
3.711,-1.227,6.0,
3.841,0.384,6.0,
4.185,0.871,6.0,
4.254,-0.445,6.0,
4.276,0.369,6.0,
4.380,-0.666,6.0,
4.386,0.754,6.0,
4.589,-0.458,6.0,
4.988,-0.336,6.0,
5.107,0.060,6.0,
5.130,0.645,6.0,11 CYG
5.162,0.535,6.0,
5.166,0.596,6.0,
5.197,-1.145,6.0,
5.189,-0.502,6.0,
5.479,0.079,6.0,
5.485,0.008,6.0,
5.475,1.325,6.0,
5.505,-0.469,6.0,
5.556,0.639,6.0,
5.597,0.529,6.0,
5.998,-1.223,6.0,RH IND
6.112,-0.878,6.0,
6.155,0.675,6.0,
0.037,-0.307,6.1,
0.123,0.287,6.1,48 PSC
0.155,-0.957,6.1,
0.158,-0.399,6.1,
0.186,-0.671,6.1,LA1 SCL
0.233,0.653,6.1,
0.306,0.274,6.1,
0.470,-1.399,6.1,TA2 HYI
0.505,-1.062,6.1,
0.585,0.829,6.1,
0.858,0.562,6.1,
0.978,0.847,6.1,
1.034,0.404,6.1,33 TAU
1.113,1.003,6.1,
1.162,0.150,6.1,
1.193,-0.188,6.1,
1.260,1.325,6.1,
1.319,1.296,6.1,
1.538,0.347,6.1,
1.653,-0.262,6.1,
1.682,0.407,6.1,
1.734,0.107,6.1,
2.011,0.996,6.1,23 LYN
2.003,-0.930,6.1,
2.156,-0.561,6.1,
2.204,0.611,6.1,
2.462,-0.688,6.1,
2.569,-0.985,6.1,
2.751,1.122,6.1,
2.922,1.173,6.1,
2.955,-1.184,6.1,
3.116,-1.002,6.1,
3.169,-1.147,6.1,
3.188,-0.661,6.1,
3.216,-1.147,6.1,
3.245,0.743,6.1,4 CVN
3.451,-0.917,6.1,
3.630,-0.576,6.1,3 CEN
3.713,-1.217,6.1,
3.795,0.555,6.1,
3.871,-0.372,6.1,
3.912,-0.570,6.1,
4.319,-1.008,6.1,
4.368,0.434,6.1,
4.467,-0.823,6.1,
4.486,-0.019,6.1,
4.565,0.133,6.1,
4.681,-0.595,6.1,
4.691,-0.637,6.1,
4.787,-0.891,6.1,
4.870,1.143,6.1,
4.929,-1.274,6.1,
4.922,0.554,6.1,
4.996,0.536,6.1,
5.057,-0.271,6.1,
5.073,0.585,6.1,
5.196,0.660,6.1,
5.208,1.042,6.1,
5.322,-0.019,6.1,
5.409,0.708,6.1,
5.972,1.098,6.1,
6.169,0.364,6.1,
0.036,-0.043,6.1,
0.107,-0.039,6.1,
0.194,-1.091,6.1,
0.224,1.079,6.1,
0.366,1.374,6.1,
0.653,0.167,6.1,
0.851,0.742,6.1,
1.003,0.388,6.1,
1.128,-0.401,6.1,
1.267,-0.721,6.1,
1.293,0.631,6.1,
1.429,-0.373,6.1,
1.520,0.364,6.1,
1.639,0.106,6.1,
1.645,-0.396,6.1,
1.689,-0.451,6.1,
2.031,-0.256,6.1,2 PUP
2.144,0.171,6.1,
2.364,0.487,6.1,67 CNC
2.363,0.098,6.1,
2.358,-0.754,6.1,
2.718,0.114,6.1,43 LEO
2.789,-1.300,6.1,
2.883,-0.556,6.1,
3.071,-0.117,6.1,
3.348,0.209,6.1,34 VIR
3.476,-1.137,6.1,
3.508,0.646,6.1,
3.794,-1.339,6.1,
3.836,-0.813,6.1,
3.862,-0.025,6.1,
3.871,-0.911,6.1,
4.084,0.197,6.1,
4.140,-0.915,6.1,
4.306,0.041,6.1,
4.702,-1.330,6.1,
4.761,-0.829,6.1,
4.780,-0.326,6.1,
4.834,0.065,6.1,
5.009,0.294,6.1,
5.109,1.239,6.1,
5.260,-1.175,6.1,
5.511,0.675,6.1,
5.544,0.175,6.1,6 EQU
5.613,0.338,6.1,
5.681,0.620,6.1,
5.946,-0.772,6.1,
6.020,-0.228,6.1,
6.215,-1.230,6.1,
6.229,0.817,6.1,
6.233,-0.111,6.1,
0.892,0.363,6.1,65 ARI
1.240,0.712,6.1,
1.264,0.278,6.1,96 TAU
1.287,0.769,6.1,
1.308,0.928,6.1,8 CAM
1.393,0.351,6.1,
1.412,0.291,6.1,110 TAU
1.418,-0.772,6.1,
1.586,0.204,6.1,
1.599,0.515,6.1,
1.642,0.418,6.1,8 GEM
1.776,-0.367,6.1,12 CMA
1.863,-0.436,6.1,
2.199,0.186,6.1,21 CNC
2.461,-0.903,6.1,
2.583,-0.289,6.1,
2.688,-0.196,6.1,
2.771,-0.762,6.1,
3.190,-1.069,6.1,
3.273,1.026,6.1,75 UMA
3.322,-0.227,6.1,
3.328,-0.976,6.1,
3.540,0.735,6.1,
3.731,-0.511,6.1,
3.985,-0.343,6.1,JO2 LIB
4.028,0.529,6.1,ET CRB
4.205,0.087,6.1,43 SER
4.239,0.291,6.1,
4.367,0.216,6.1,
4.405,-0.273,6.1,
4.429,0.449,6.1,56 HER
4.468,0.237,6.1,
5.259,0.983,6.1,
5.368,0.190,6.1,1 DEL
5.407,0.381,6.1,
5.413,0.520,6.1,
5.634,0.212,6.1,
5.670,-0.185,6.1,
5.690,0.502,6.1,MY2 CYG
5.684,1.034,6.1,
5.816,1.279,6.1,
0.521,0.215,6.1,
0.899,0.857,6.1,
1.034,0.105,6.1,
1.083,0.658,6.1,49 PER
1.102,0.302,6.1,
1.129,-0.923,6.1,
1.193,0.752,6.1,57 PER
1.197,-0.119,6.1,
1.305,0.254,6.1,
1.368,0.034,6.1,
1.402,-0.599,6.1,
1.470,0.701,6.1,
1.505,0.070,6.1,
1.621,0.850,6.1,41 AUR
1.620,-0.462,6.1,
1.853,-0.385,6.1,
1.884,0.099,6.1,
1.916,-0.337,6.1,
2.081,-0.740,6.1,
2.304,-0.114,6.1,
2.574,0.370,6.1,20 LEO
2.757,-0.787,6.1,
2.904,-0.194,6.1,
3.003,-1.265,6.1,
3.252,-0.484,6.1,
3.536,-0.113,6.1,72 VIR
3.668,-1.372,6.1,
3.764,-0.843,6.1,
3.810,-0.536,6.1,
3.799,1.103,6.1,
3.904,-1.152,6.1,ZE CIR
3.922,-0.087,6.1,
4.161,0.281,6.1,
4.258,-0.259,6.1,
4.355,-0.114,6.1,
4.370,-0.427,6.1,
4.446,-0.657,6.1,
4.472,0.852,6.1,
4.513,-0.993,6.1,
4.524,-0.109,6.1,
4.674,-0.927,6.1,
4.757,0.288,6.1,
4.891,1.095,6.1,
4.938,0.638,6.1,
4.987,0.343,6.1,
5.002,0.144,6.1,
5.106,0.051,6.1,
5.156,-1.149,6.1,
5.174,0.611,6.1,
5.216,1.017,6.1,
5.299,-1.107,6.1,
5.335,0.546,6.1,
5.349,-0.712,6.1,
5.608,-1.253,6.1,
5.683,0.189,6.1,
5.684,0.866,6.1,
5.808,-0.371,6.1,
6.122,-1.048,6.1,
6.194,-0.814,6.1,TH PHE
6.213,-0.787,6.1,
0.244,-0.485,6.1,
0.495,-0.674,6.1,
0.511,-0.903,6.1,
0.522,-1.153,6.1,
0.562,-0.310,6.1,
0.571,0.681,6.1,59 AND
0.657,-0.393,6.1,
0.684,0.552,6.1,
0.707,-0.812,6.1,
0.979,0.365,6.1,
0.993,0.976,6.1,
1.027,0.542,6.1,
1.165,-0.819,6.1,
1.221,-0.018,6.1,
1.287,-0.692,6.1,
1.353,-0.010,6.1,
1.548,-0.866,6.1,
1.585,0.749,6.1,38 AUR
1.638,-0.158,6.1,
1.827,0.455,6.1,39 GEM
1.885,-0.538,6.1,
2.100,-0.951,6.1,
2.219,0.421,6.1,28 CNC
2.270,0.557,6.1,
2.294,-0.443,6.1,
2.473,-0.502,6.1,
2.497,-1.096,6.1,
2.563,1.381,6.1,
2.675,-1.046,6.1,
2.740,-0.862,6.1,
2.771,-0.404,6.1,
3.048,0.817,6.1,60 UMA
3.071,-1.097,6.1,
3.572,-1.229,6.1,
3.639,-0.823,6.1,
3.789,0.632,6.1,
3.862,-0.970,6.1,
3.925,-0.753,6.1,
3.966,0.231,6.1,
3.984,-0.630,6.1,
4.051,-0.901,6.1,
4.159,0.230,6.1,39 SER
4.188,-0.943,6.1,
4.208,-0.580,6.1,
4.326,-0.463,6.1,
4.395,0.036,6.1,19 OPH
4.460,1.127,6.1,
4.605,-0.931,6.1,
4.617,-0.748,6.1,
4.608,0.366,6.1,
4.606,0.651,6.1,
4.692,0.977,6.1,
4.866,0.601,6.1,
4.937,-0.058,6.1,8 AQL
5.202,0.636,6.1,
5.327,-0.258,6.1,
5.362,-0.621,6.1,
5.617,1.043,6.1,
5.828,-0.776,6.1,
5.917,0.621,6.1,
6.003,-0.552,6.1,
6.125,-0.753,6.1,
6.263,-0.557,6.1,
0.072,0.144,6.1,36 PSC
0.082,0.764,6.1,26 AND
0.261,0.113,6.1,
0.271,-0.995,6.1,OM PHE
0.409,-1.370,6.1,
0.614,0.826,6.1,
0.648,-0.543,6.1,
0.773,0.079,6.1,
0.786,0.666,6.1,
0.789,-0.050,6.1,7 ERI
0.810,0.979,6.1,
0.818,0.312,6.1,53 ARI
0.963,0.442,6.1,11 TAU
0.980,0.805,6.1,
1.165,-0.420,6.1,
1.273,0.174,6.1,
1.413,-0.015,6.1,
1.407,-0.980,6.1,KA PIC
1.467,0.833,6.1,
1.577,1.487,6.1,
1.471,-0.206,6.1,
1.466,-0.826,6.1,
1.487,0.557,6.1,
1.751,0.192,6.1,
1.767,-1.229,6.1,
1.789,-1.052,6.1,
1.864,0.086,6.1,
1.859,-0.670,6.1,
1.982,-0.584,6.1,
2.155,-0.634,6.1,
2.194,-0.228,6.1,22 PUP
2.290,-0.369,6.1,
2.312,-1.266,6.1,
2.385,-0.974,6.1,
2.410,-0.124,6.1,21 HYA
2.434,-1.170,6.1,
2.499,0.033,6.1,
2.787,-0.746,6.1,
2.858,-0.737,6.1,
2.870,-1.043,6.1,
2.936,-0.868,6.1,
3.208,-0.180,6.1,
3.251,-0.742,6.1,
3.374,-0.062,6.1,38 VIR
3.461,0.327,6.1,
3.530,-1.129,6.1,
3.547,0.425,6.1,
3.680,-0.723,6.1,
3.714,0.564,6.1,
3.725,-0.953,6.1,
3.861,-1.021,6.1,
4.096,0.605,6.1,
4.303,0.199,6.1,
4.411,-0.655,6.1,
4.458,-1.029,6.1,
4.663,-0.967,6.1,
4.676,-0.796,6.1,
4.787,0.714,6.1,
4.902,0.940,6.1,
5.133,-0.329,6.1,
5.184,-0.239,6.1,
5.190,0.676,6.1,
5.270,0.601,6.1,
5.348,-0.049,6.1,
5.392,-1.215,6.1,
5.388,0.905,6.1,
5.498,-0.631,6.1,
5.587,1.060,6.1,
5.658,-0.577,6.1,7 PSA
5.652,0.427,6.1,
5.679,0.712,6.1,76 CYG
5.796,0.446,6.1,
5.797,0.798,6.1,
5.820,1.102,6.1,
6.000,0.019,6.1,1 PSC
6.053,0.922,6.1,
6.250,0.378,6.1,
0.252,0.800,6.1,
0.286,-0.174,6.1,27 CET
0.290,0.226,6.1,75 PSC
0.414,-0.557,6.1,
0.569,-0.887,6.1,
0.645,0.883,6.1,66 AND
0.835,0.228,6.1,
0.831,-0.851,6.1,
0.875,0.448,6.1,60 ARI
0.917,-0.722,6.1,
0.960,-0.020,6.1,
1.103,0.391,6.1,
1.136,0.327,6.1,
1.287,-1.022,6.1,
1.472,0.156,6.1,
1.546,0.185,6.1,
1.567,-0.164,6.1,1 MON
1.598,0.618,6.1,
1.603,0.730,6.1,
1.600,-0.738,6.1,PI1 COL
1.677,-0.226,6.1,
1.735,-0.227,6.1,
1.751,-0.704,6.1,
1.802,0.678,6.1,59 AUR
1.892,-0.477,6.1,
2.032,-0.990,6.1,
2.051,-0.341,6.1,
2.096,-0.853,6.1,
2.187,-1.119,6.1,
2.237,-1.280,6.1,
2.448,0.667,6.1,
2.500,-0.148,6.1,
2.606,-0.919,6.1,
2.634,-0.167,6.1,
2.633,-0.814,6.1,
2.713,0.261,6.1,42 LEO
2.851,-0.039,6.1,
2.977,-0.779,6.1,
2.986,-0.745,6.1,
3.019,1.416,6.1,
3.391,0.806,6.1,
3.630,-0.552,6.1,
3.909,0.564,6.1,
4.031,-0.018,6.1,8 SER
4.082,0.308,6.1,TA3 SER
4.146,-0.792,6.1,
4.278,-0.688,6.1,
4.380,-0.718,6.1,
4.522,-0.624,6.1,
4.621,0.233,6.1,
4.664,0.336,6.1,
4.770,0.382,6.1,
4.967,-0.542,6.1,
5.181,0.836,6.1,
5.220,0.989,6.1,
5.372,-0.263,6.1,
5.526,0.470,6.1,
5.567,-0.632,6.1,
5.612,-0.954,6.1,GA IND
5.624,0.967,6.1,
5.709,0.675,6.1,
5.753,-1.030,6.1,KA1 IND
5.754,-0.370,6.1,
5.944,0.941,6.1,
5.972,0.950,6.1,
5.987,-1.103,6.1,
6.058,-1.387,6.1,
6.083,-1.094,6.1,
6.085,-0.187,6.1,
0.021,0.605,6.1,
0.029,0.507,6.1,
0.146,-1.244,6.1,TH TUC
0.206,0.342,6.1,59 PSC
0.383,-0.190,6.1,
0.455,1.004,6.1,
0.917,1.036,6.1,
1.068,-0.356,6.1,
1.200,-0.348,6.1,
1.236,0.420,6.1,95 TAU
1.394,1.014,6.1,15 CAM
1.523,1.096,6.1,
1.757,-0.392,6.1,
1.812,0.766,6.1,
2.115,-0.344,6.1,14 PUP
2.183,-0.093,6.1,
2.184,-0.400,6.1,
2.266,-0.639,6.1,
2.292,0.536,6.1,46 CNC
2.291,0.099,6.1,10 HYA
2.324,-0.231,6.1,
2.447,0.895,6.1,
2.496,-0.181,6.1,
2.660,-0.626,6.1,
2.715,-0.347,6.1,
2.732,-0.746,6.1,
2.868,-1.311,6.1,
2.902,-0.862,6.1,
2.934,-0.323,6.1,
3.099,-0.277,6.1,
3.124,-0.693,6.1,
3.166,1.098,6.1,
3.594,0.396,6.1,
3.671,-0.702,6.1,
3.824,-0.691,6.1,
3.863,0.330,6.1,
3.944,1.151,6.1,
3.989,0.736,6.1,
4.174,-0.259,6.1,
4.194,-0.953,6.1,
4.415,-1.141,6.1,
4.406,0.758,6.1,
4.410,0.568,6.1,
4.479,-0.619,6.1,
4.456,1.059,6.1,
4.806,0.095,6.1,
4.923,0.851,6.1,
4.942,-0.513,6.1,
5.017,-0.346,6.1,
5.030,-0.881,6.1,
5.105,-0.968,6.1,
5.109,-0.372,6.1,
5.198,-0.043,6.1,
5.201,0.203,6.1,
5.307,0.377,6.1,18 SGE
5.320,-0.830,6.1,
5.325,0.254,6.1,
5.360,-0.059,6.1,68 AQL
5.385,-0.239,6.1,
5.572,0.942,6.1,
5.613,0.019,6.1,
5.739,1.074,6.1,
5.783,0.816,6.1,
6.015,-0.620,6.1,
6.049,0.323,6.1,
6.101,-1.178,6.1,
6.112,0.770,6.1,
0.077,0.898,6.1,
0.130,-0.259,6.1,
0.177,-0.415,6.1,
0.289,-0.419,6.1,
0.369,-0.273,6.1,
0.396,1.154,6.1,
0.481,-0.835,6.1,
0.741,-0.429,6.1,GA1 FOR
0.780,-0.171,6.1,
0.782,-0.505,6.1,
0.858,-0.160,6.1,14 ERI
0.976,0.343,6.1,14 TAU
0.996,0.886,6.1,
1.022,-0.052,6.1,32 ERI
1.030,-1.108,6.1,
1.323,0.723,6.1,
1.327,0.532,6.1,
1.389,0.589,6.1,17 AUR
1.537,1.029,6.1,30 CAM
1.570,0.952,6.1,
1.707,0.196,6.1,
1.738,-0.044,6.1,
1.804,-0.330,6.1,
1.857,-0.607,6.1,
2.043,-0.710,6.1,
2.082,-1.105,6.1,
2.119,-0.586,6.1,
2.207,0.298,6.1,25 CNC
2.330,0.620,6.1,
2.341,0.074,6.1,
2.409,0.067,6.1,
2.410,-1.338,6.1,
2.485,-0.038,6.1,
2.494,-0.184,6.1,
2.543,0.612,6.1,13 LMI
2.641,0.914,6.1,
2.634,-1.080,6.1,
2.764,-1.016,6.1,
2.864,0.390,6.1,
2.894,-0.013,6.1,
2.954,-0.125,6.1,
3.045,0.883,6.1,
3.431,1.083,6.1,
3.649,-0.945,6.1,
3.654,-0.402,6.1,
3.879,-0.015,6.1,
3.876,0.425,6.1,
4.122,0.301,6.1,TA8 SER
4.165,-0.477,6.1,
4.221,0.381,6.1,
4.227,0.300,6.1,8 HER
4.256,-0.749,6.1,
4.258,0.479,6.1,
4.505,-0.485,6.1,
4.733,0.033,6.1,
4.824,-1.100,6.1,
4.818,1.452,6.1,
4.939,0.244,6.1,
4.967,-0.393,6.1,
5.148,0.593,6.1,
5.238,-0.751,6.1,
5.258,0.905,6.1,
5.296,0.757,6.1,
5.375,0.991,6.1,
5.792,0.930,6.1,
5.879,0.695,6.1,
5.896,-0.114,6.1,
6.044,-0.298,6.1,
0.071,0.761,6.2,
0.198,-0.081,6.2,
0.196,-0.938,6.2,
0.198,-0.225,6.2,18 CET
0.219,0.785,6.2,
0.351,-0.196,6.2,
0.370,-0.050,6.2,
0.553,0.449,6.2,11 ARI
0.657,0.347,6.2,26 ARI
0.716,-0.918,6.2,
0.838,0.740,6.2,
0.820,-1.209,6.2,
0.890,-1.215,6.2,
1.170,0.032,6.2,
1.299,-0.248,6.2,
1.375,1.037,6.2,
1.373,0.929,6.2,
1.376,-0.025,6.2,
1.426,0.619,6.2,
1.426,0.581,6.2,
1.472,1.120,6.2,19 CAM
1.502,1.073,6.2,23 CAM
1.493,-0.306,6.2,
1.503,-0.391,6.2,
1.619,-0.118,6.2,
1.650,0.251,6.2,
1.687,-0.080,6.2,
1.694,0.180,6.2,
1.707,-1.080,6.2,
1.736,0.087,6.2,
1.785,0.017,6.2,
2.071,-0.608,6.2,
2.115,0.329,6.2,
2.193,-0.108,6.2,
2.268,1.285,6.2,
2.394,-0.467,6.2,
2.546,-0.894,6.2,
2.736,0.338,6.2,
2.832,0.513,6.2,43 LMI
2.880,-0.904,6.2,
3.094,-0.006,6.2,
3.219,-0.630,6.2,
3.230,0.454,6.2,
3.266,-0.984,6.2,
3.368,-0.467,6.2,
3.678,0.890,6.2,
3.737,-0.056,6.2,
3.921,-0.697,6.2,
4.052,0.824,6.2,
4.166,-1.060,6.2,
4.299,-1.102,6.2,
4.436,-0.713,6.2,
4.719,0.581,6.2,
4.749,-0.799,6.2,
4.736,0.378,6.2,
4.823,-0.628,6.2,
4.821,-0.028,6.2,
4.898,-0.123,6.2,
4.923,0.410,6.2,
4.959,0.043,6.2,
5.213,0.125,6.2,
5.233,0.909,6.2,
5.343,0.019,6.2,
5.422,1.058,6.2,
5.535,0.122,6.2,
5.580,0.716,6.2,
5.603,0.442,6.2,
5.648,0.902,6.2,
5.662,0.943,6.2,
5.733,0.120,6.2,
5.812,-1.328,6.2,
5.832,-0.452,6.2,
5.832,-0.028,6.2,
5.914,-1.375,6.2,
6.032,-0.115,6.2,82 AQR
6.059,-1.284,6.2,
6.126,-0.939,6.2,
6.269,0.395,6.2,
0.052,0.840,6.2,
0.237,-0.153,6.2,21 CET
0.457,0.996,6.2,
0.505,-1.367,6.2,SI HYI
0.856,0.791,6.2,
0.845,-0.520,6.2,
0.957,0.289,6.2,
1.036,0.427,6.2,
1.135,0.558,6.2,
1.175,-0.812,6.2,
1.421,0.009,6.2,
1.428,0.266,6.2,
1.472,-0.486,6.2,NY1 COL
1.698,0.046,6.2,
1.704,-0.229,6.2,
1.870,0.654,6.2,
1.885,0.096,6.2,
2.055,-0.194,6.2,
2.164,-0.627,6.2,
2.170,-0.284,6.2,21 PUP
2.188,-0.692,6.2,
2.316,0.329,6.2,
2.450,0.574,6.2,
2.672,-0.910,6.2,
2.685,-0.959,6.2,
2.876,-1.070,6.2,
3.021,-0.467,6.2,
3.148,-1.004,6.2,
3.206,0.933,6.2,
3.338,-1.201,6.2,
3.460,-1.044,6.2,
3.464,-0.753,6.2,
3.503,-0.837,6.2,
3.543,-0.670,6.2,
3.588,0.146,6.2,
3.647,0.245,6.2,
3.879,0.660,6.2,
3.960,0.096,6.2,
4.221,-0.981,6.2,
4.350,1.101,6.2,
4.376,0.972,6.2,
4.560,-0.606,6.2,
4.760,-0.590,6.2,
4.789,-0.595,6.2,
4.808,-0.496,6.2,
5.004,-0.660,6.2,
5.017,1.152,6.2,55 DRA
5.044,0.487,6.2,
5.165,-0.655,6.2,
5.152,0.752,6.2,
5.365,-0.391,6.2,
5.491,0.732,6.2,
5.635,0.918,6.2,
5.667,0.445,6.2,
5.723,-0.325,6.2,
5.860,1.000,6.2,
5.896,-0.051,6.2,
6.014,-0.042,6.2,
0.065,-0.609,6.2,
0.078,0.029,6.2,
0.186,1.025,6.2,
0.400,-0.795,6.2,
0.442,0.449,6.2,
0.443,-0.666,6.2,
0.855,-0.103,6.2,
0.934,0.311,6.2,
1.002,0.414,6.2,
1.076,1.144,6.2,
1.138,0.242,6.2,
1.333,0.021,6.2,
1.342,0.165,6.2,13 ORI
1.366,1.079,6.2,
1.482,1.310,6.2,
1.515,-0.283,6.2,
1.534,-0.400,6.2,
1.613,-0.100,6.2,
1.735,0.047,6.2,
1.841,-0.023,6.2,
2.004,0.423,6.2,
2.007,0.559,6.2,
2.079,0.078,6.2,
2.314,-0.499,6.2,
2.344,0.299,6.2,
2.387,0.026,6.2,
2.515,-0.851,6.2,
2.551,1.134,6.2,
2.877,0.906,6.2,
3.046,0.155,6.2,
3.085,-0.627,6.2,
3.113,-0.612,6.2,
3.137,0.009,6.2,
3.143,1.411,6.2,
3.185,-0.606,6.2,
3.197,-1.224,6.2,
3.385,-0.268,6.2,
3.534,0.125,6.2,
3.690,-0.954,6.2,
3.704,-0.759,6.2,
3.785,-0.107,6.2,104 VIR
3.962,-1.139,6.2,
3.955,-0.385,6.2,
3.991,-0.310,6.2,26 LIB
3.974,1.183,6.2,
4.018,-0.317,6.2,28 LIB
4.471,0.342,6.2,
4.521,0.038,6.2,
4.592,-0.598,6.2,
4.597,1.005,6.2,
4.645,0.045,6.2,61 OPH
4.672,0.209,6.2,
4.683,-0.606,6.2,
4.916,0.326,6.2,
5.080,-0.763,6.2,
5.238,-0.861,6.2,
5.233,0.024,6.2,
5.259,0.672,6.2,
5.345,-1.454,6.2,
5.336,0.254,6.2,
5.532,-0.305,6.2,
5.560,0.522,6.2,
5.682,0.799,6.2,
5.706,-0.103,6.2,
5.713,1.069,6.2,
5.721,0.690,6.2,
5.816,-0.460,6.2,
5.834,-0.404,6.2,
5.842,0.659,6.2,
5.851,0.143,6.2,
5.944,-0.512,6.2,19 PSA
6.073,0.469,6.2,60 PEG
6.112,-0.103,6.2,
6.153,0.858,6.2,
6.215,-0.458,6.2,
0.030,-0.403,6.2,
0.137,1.161,6.2,13 CAS
0.373,0.410,6.2,
0.422,-1.017,6.2,
0.468,-0.729,6.2,
